subject,timing,session,run,trial,pulse,pulse_llr,pulse_time,pulse_dur,gap_dur
S4,longer,4,2,23,1,0.7078537755920378,3.2669780250000144,0.2,3.15389281874
S4,longer,4,2,23,2,-0.6450445500036927,6.614120006000007,0.2,3.34774659561
S4,longer,4,2,24,1,-1.3825628953965006,3.707211971999925,0.2,2.21520859032
S4,longer,4,3,1,1,-0.28884783322752683,2.9737398624500004,0.2,3.00840060087
S4,longer,4,3,2,1,0.39579862712645786,2.1336548329000014,0.2,2.02795295128
S4,longer,4,3,3,1,-0.9650555117593812,3.520425081300001,0.2,3.82336510499
S4,longer,4,3,3,2,1.0270969584404246,7.5342910289999985,0.2,5.05744256781
S4,longer,4,3,4,1,-0.2752638917476987,3.8404240607999967,0.2,3.09984340566
S4,longer,4,3,4,2,0.2479644384524861,7.134176015899996,0.2,2.59290597126
S4,longer,4,3,5,1,-0.16664761536972444,6.7208709716,0.2,3.2818693958
S4,longer,4,3,5,2,-0.9072176546652976,10.2012779712,0.2,2.24409885096
S4,longer,4,3,6,1,0.7736990660446295,3.3070700169000133,0.2,5.0320247171800006
S4,longer,4,3,7,1,-0.6315063212415156,3.707150936100007,0.2,2.3502795948900004
S4,longer,4,3,9,1,-0.7166603952511177,2.6670680050000044,0.2,6.309157721259999
S4,longer,4,3,10,1,-1.0772038703379072,4.067209006000013,0.2,4.21776702973
S4,longer,4,3,10,2,0.3203598259654552,8.481099129000029,0.2,3.5389747929000004
S4,longer,4,3,10,3,-1.0861792620287478,12.214932204000036,0.2,3.67822433754
S4,longer,4,3,11,1,-0.5410326749566079,3.4939389220000123,0.2,3.15654979987
S4,longer,4,3,11,2,0.23205911341571714,6.840943097999997,0.2,2.13044909795
S4,longer,4,3,11,3,-1.3381629718690222,9.161294937000008,0.2,3.2409072087700004
S4,longer,4,3,12,1,0.7646040192560116,2.413722038000003,0.2,3.95087535601
S4,longer,4,3,12,2,0.5677441618098582,6.560935974000017,0.2,2.37215488735
S4,longer,4,3,12,3,1.1906938381424494,9.121253014000018,0.2,3.02195564439
S4,longer,4,3,12,4,1.7422888087392434,12.335075855000014,0.2,2.60144593882
S4,longer,4,3,12,5,1.0048935717068688,15.135375022999995,0.2,2.26515188556
S4,longer,4,3,13,1,0.6515570639608027,5.200839997000003,0.2,6.80331264903
S4,longer,4,3,13,2,-0.06997232537618557,12.201726198999978,0.2,2.53230435002
S4,longer,4,3,14,1,-0.35820076480251306,2.3469390860000203,0.2,2.67729209426
S4,longer,4,3,15,1,-1.0938996540392945,3.987252950999988,0.2,2.29844712729
S4,longer,4,3,16,1,0.08060679498797302,2.333666086999955,0.2,2.57176649702
S4,longer,4,3,16,2,-0.0572948031136653,5.093935012999992,0.2,2.55541025921
S4,longer,4,3,16,3,0.18561495374451087,7.84100294199996,0.2,2.5148133448700003
S4,longer,4,3,16,4,-0.01981789472911155,10.548065900999973,0.2,4.20658118663
S4,longer,4,3,17,1,0.06316363818227587,3.9738447670000028,0.2,3.4501549389599995
S4,longer,4,3,17,2,0.9895325201725846,7.6142799859999855,0.2,3.4611991937
S4,longer,4,3,17,3,0.7564133482384451,11.268199920999962,0.2,2.08050919798
S4,longer,4,3,17,4,-0.2585435767391324,13.548462868000001,0.2,5.20459152764
S4,longer,4,3,17,5,-0.0872781241639718,18.949218988999974,0.2,3.40356768363
S4,longer,4,3,18,1,1.54434322912473,4.96066904099996,0.2,4.37233311255
S4,longer,4,3,18,2,0.07407354021889999,9.521207094999966,0.2,2.27292781953
S4,longer,4,3,19,1,-0.254954412261621,7.854465007999977,0.2,2.76664089286
S4,longer,4,3,19,2,0.4649754936377277,10.814789056999984,0.2,7.774523219880002
S4,longer,4,3,20,1,-0.9411965562892204,7.334400893000009,0.2,3.53853755697
S4,longer,4,3,20,2,-0.9689124659976214,11.068139077000012,0.2,2.45020960615
S4,longer,4,3,21,1,1.0698090028336371,3.1203830239999775,0.2,2.24744833847
S4,longer,4,3,21,2,0.1921754651363788,5.560798883999951,0.2,5.3059119609500005
S4,longer,4,3,21,3,0.1509514379467594,11.05487489699999,0.2,3.24326784761
S4,longer,4,3,21,4,0.09724580828602447,14.495331049000015,0.2,2.04327535702
S4,longer,4,3,22,1,-0.6062968398349412,3.107137918000035,0.2,2.3454664113900003
S4,longer,4,3,23,1,-0.3865493458332416,2.4402170180000553,0.2,2.58799262289
S4,longer,4,3,24,1,0.08866770530367157,4.333993196999927,0.2,2.22964330404
S4,longer,4,3,25,1,-0.7890352068952371,5.107469796999965,0.2,5.7540028881800005
S4,longer,4,3,26,1,-0.3775950834761396,2.0002079009999534,0.2,2.67995189059
S4,longer,4,3,26,2,-0.7920892187338131,4.8672759529999325,0.2,3.67420081959
S4,longer,4,3,26,3,0.6984715416637661,8.734487056999967,0.2,2.90671589473
S4,longer,4,3,26,4,1.2046512149785042,11.841544866999982,0.2,4.31948158862
S4,longer,4,3,26,5,-1.7133270237695228,16.34878397,0.2,2.51187959279
S4,longer,4,4,1,1,-0.1887349291165744,3.2937438488,0.2,2.79492198401
S4,longer,4,4,1,2,0.7378052522831973,6.28082299233,0.2,2.69589742504
S4,longer,4,4,1,3,0.2995788551267647,9.17458891868,0.2,2.09316943713
S4,longer,4,4,1,4,1.5374117060911394,11.45481705668,0.2,2.94412133249
S4,longer,4,4,1,5,0.9800401744145479,14.588557958580001,0.2,4.02730720526
S4,longer,4,4,2,1,0.046262551523648665,3.427073001900002,0.2,3.77439666509
S4,longer,4,4,2,2,1.5135699307663677,7.400937080400002,0.2,4.09592563975
S4,longer,4,4,2,3,1.1937047083137304,11.6949501038,0.2,3.21818835397
S4,longer,4,4,3,1,0.9557463598217524,5.307464122799985,0.2,2.46352528708
S4,longer,4,4,3,2,0.6210441613509903,7.961079120699985,0.2,2.13907066173
S4,longer,4,4,3,3,-0.481430169747323,10.294809103099986,0.2,3.1652574558099995
S4,longer,4,4,4,1,-0.8782437130132286,2.2270550727000114,0.2,3.4103628719200003
S4,longer,4,4,5,1,0.4749697044049685,4.293828010600009,0.2,2.7568527985
S4,longer,4,4,5,2,-0.4823919608162021,7.240900993300002,0.2,5.472913386109999
S4,longer,4,4,5,3,-0.031441419838293794,12.908367872200017,0.2,3.92408139677
S4,longer,4,4,6,1,-0.8899327409640312,4.267193078699989,0.2,2.14709648158
S4,longer,4,4,7,1,0.06392422027797506,2.61373090699999,0.2,3.04059844002
S4,longer,4,4,7,2,0.26011346815759845,5.854180096999983,0.2,2.818728334
S4,longer,4,4,8,1,-0.8503390452571922,5.267462969000022,0.2,2.57895283914
S4,longer,4,4,9,1,0.7274347027679346,4.587210178999982,0.2,3.77725808147
S4,longer,4,4,9,2,0.2690526197419844,8.561075210999974,0.2,3.78628984361
S4,longer,4,4,9,3,0.5557797393317195,12.534955024999988,0.2,3.74178944402
S4,longer,4,4,10,1,-0.15160533614343374,3.6270928389999995,0.2,2.1083804333
S4,longer,4,4,11,1,0.34619823477867195,2.6403968340000006,0.2,2.47807296343
S4,longer,4,4,11,2,1.4098859934629508,5.307463885000004,0.2,3.52607687486
S4,longer,4,4,11,3,-0.2711254400637424,9.027916909000027,0.2,3.30765938067
S4,longer,4,4,11,4,-0.8453690825876805,12.535151959000018,0.2,2.20074201257
S4,longer,4,4,11,5,1.0144460839005345,14.935350895,0.2,2.57239064994
S4,longer,4,4,12,1,0.5826068094110328,2.947052002000021,0.2,2.75789083522
S4,longer,4,4,12,2,0.32261312772818895,5.894118071000037,0.2,5.13853509821
S4,longer,4,4,13,1,0.553517164590416,2.120282889000009,0.2,6.62969197001
S4,longer,4,4,14,1,1.2301346615199502,2.480286836000033,0.2,3.92305078847
S4,longer,4,4,15,1,0.4228488524611431,6.187556029000007,0.2,3.01836014366
S4,longer,4,4,15,2,-1.1388413776135562,9.401365042000009,0.2,3.8250356005
S4,longer,4,4,15,3,-0.016590237402979883,13.415163994000011,0.2,2.49787395836
S4,longer,4,4,16,1,-0.5506490632212755,2.0403170579999994,0.2,3.01159266858
S4,longer,4,4,16,2,-0.467446508567657,5.240672110999981,0.2,2.19549620227
S4,longer,4,4,16,3,-0.4347308422757509,7.627735137999991,0.2,7.645930870369999
S4,longer,4,4,16,4,-1.1576257747381644,15.468680142999972,0.2,4.97467113833
S4,longer,4,4,17,1,0.4644170926168146,4.120501994999984,0.2,3.03965738352
S4,longer,4,4,17,2,-0.8727105698830767,7.347616910999989,0.2,4.66275227347
S4,longer,4,4,18,1,-0.9897706448291336,2.186983108999982,0.2,2.17801602167
S4,longer,4,4,18,2,0.20997696029175644,4.560563087999981,0.2,2.13776139198
S4,longer,4,4,19,1,1.0609564272597165,2.013612032000026,0.2,2.01814264877
S4,longer,4,4,19,2,0.7794514414538889,4.227159023000013,0.2,2.46198215115
S4,longer,4,4,19,3,0.4800222966645011,6.8809719090000385,0.2,3.3053736967500003
S4,longer,4,4,19,4,0.5315536246087726,10.374636889000044,0.2,2.9662491168400003
S4,longer,4,4,20,1,0.6643273986214804,4.147197008000035,0.2,2.22098856346
S4,longer,4,4,20,2,0.3936791006413177,6.560817956999983,0.2,2.87704939872
S4,longer,4,4,21,1,0.33075150650916885,2.587095022000028,0.2,2.81026917887
S4,longer,4,4,21,2,-0.8446580817195773,5.587482929000032,0.2,3.8251687628199993
S4,longer,4,4,21,3,0.03958826055193298,9.60134005599997,0.2,3.2224094184400003
S4,longer,4,4,22,1,-0.373846670662676,2.467042923000122,0.2,2.56051397352
S4,longer,4,4,22,2,-0.4435962227348702,5.2273988720000375,0.2,2.9857800518
S4,longer,4,4,22,3,-0.6568762767367863,8.401129960999981,0.2,2.16851896813
S4,longer,4,4,23,1,0.48831116128224605,3.333741188000033,0.2,2.38920071819
S4,longer,4,4,24,1,-0.9165848613559496,2.733732938000003,0.2,3.99164569454
S4,longer,4,4,25,1,0.06765651800211575,3.8805689810000104,0.2,2.22555300001
S4,longer,4,4,25,2,0.35775483452913376,6.294113159000062,0.2,2.1821006229
S4,longer,4,4,26,1,-0.5340333012313814,2.4670698640000523,0.2,2.03658456527
S4,longer,4,4,27,1,-1.1896733037147968,6.600898026999971,0.2,3.30573010806
S4,longer,4,5,1,1,0.31941700444332,4.240542888640001,0.2,7.412730766060001
S4,longer,4,5,1,2,1.244027040554471,11.84161090846,0.2,2.855941757
S4,longer,4,5,1,3,1.3748936635808937,14.895346879960002,0.2,2.729777617
S4,longer,4,5,2,1,-0.3972296572543019,5.614136934300003,0.2,3.4988911009
S4,longer,4,5,2,2,-0.20883685274568176,9.307873964300008,0.2,7.34860676898
S4,longer,4,5,3,1,0.2908243630429662,5.854142904299998,0.2,6.268634995959999
S4,longer,4,5,3,2,-1.2382466212951455,12.3216187954,0.2,3.5988384412400003
S4,longer,4,5,3,3,-0.2756065245381031,16.108819007899996,0.2,3.85904886227
S4,longer,4,5,4,1,0.28603454018874064,2.7603490352999955,0.2,2.28611076989
S4,longer,4,5,5,1,-0.8594315948525396,2.8536961078999923,0.2,2.77912107751
S4,longer,4,5,5,2,0.060388207720082625,5.827419042599985,0.2,3.7709490991199988
S4,longer,4,5,6,1,0.994042545324768,4.2539207936000025,0.2,4.1520599685500015
S4,longer,4,5,7,1,-0.1182628127093076,3.587077141000009,0.2,3.82161998049
S4,longer,4,5,7,2,-0.0994493844076299,7.600955010000007,0.2,3.78752586284
S4,longer,4,5,7,3,-0.15495142565198913,11.588155985,0.2,2.26399802652
S4,longer,4,5,7,4,-0.2517066413489878,14.041905165000003,0.2,3.73818218103
S4,longer,4,5,8,1,1.1260889492888264,4.400559901999998,0.2,2.04876125033
S4,longer,4,5,9,1,0.6194687673480914,2.293533086999986,0.2,2.47730464606
S4,longer,4,5,9,2,1.1414708309337405,4.9606490139999835,0.2,2.9787286026700004
S4,longer,4,5,9,3,0.4344548105901565,8.134346961999995,0.2,7.83264802796
S4,longer,4,5,10,1,-0.07243777971152071,2.6402790549999793,0.2,2.38741853524
S4,longer,4,5,10,2,0.8692999225808555,5.227338075999995,0.2,2.40863752616
S4,longer,4,5,11,1,-0.1445914312336739,2.066982984000049,0.2,2.57848135995
S4,longer,4,5,12,1,0.1695233510954016,3.333878040999963,0.2,2.62422731931
S4,longer,4,5,13,1,-0.6305615271847265,7.627740860000017,0.2,2.34302339649
S4,longer,4,5,14,1,-1.0414109314721811,3.5737011440000117,0.2,4.99329817699
S4,longer,4,5,14,2,-0.7741818246136081,8.76103997300001,0.2,6.13799419197
S4,longer,4,5,15,1,-1.1050302493525466,6.294152975000003,0.2,2.57108092316
S4,longer,4,5,15,2,0.981362731353964,9.054543972000005,0.2,2.4966968410900003
S4,longer,4,5,15,3,0.039529400586057084,11.748327969999991,0.2,2.47082036758
S4,longer,4,5,16,1,-0.8714858575139123,2.1070671079999954,0.2,5.6548216497500015
S4,longer,4,5,16,2,-0.29132711225643304,7.961100102000017,0.2,4.47873851079
S4,longer,4,5,16,3,-0.1448371884439558,12.62843418099996,0.2,3.7721481911
S4,longer,4,5,16,4,1.1395158720658298,16.588977099000005,0.2,6.80886826114
S4,longer,4,5,16,5,-0.20199041688386685,23.589908123000015,0.2,3.937656005980001
S4,longer,4,5,17,1,-0.2501755212133081,2.8937408919999257,0.2,3.1240668253099995
S4,longer,4,5,17,2,-0.4166974438075549,6.214233874999991,0.2,3.3764600494800003
S4,longer,4,5,17,3,-0.9059976612048596,9.788018940999962,0.2,2.90292841142
S4,longer,4,5,18,1,-1.76049059185238,4.974009991000003,0.2,3.94375724014
S4,longer,4,5,18,2,0.2638208866255421,9.107918024000014,0.2,3.47350054148
S4,longer,4,5,18,3,0.4521446902879031,12.774953127000003,0.2,7.547875752010001
S4,longer,4,5,20,1,-0.8915691330012148,5.147412062000001,0.2,4.1468708515
S4,longer,4,5,20,2,-0.5015283160567441,9.494717120999951,0.2,4.15685613083
S4,longer,4,5,21,1,-0.3805644015596956,5.440769909999972,0.2,2.11797592913
S4,longer,4,5,22,1,0.014582064447643706,2.7470610139999962,0.2,3.47500587749
S4,longer,4,5,23,1,0.6917919823834315,2.7468719489999103,0.2,3.42004647932
S4,longer,4,5,24,1,1.0038751896156457,3.0137751109999726,0.2,3.92795568663
S4,longer,4,5,25,1,0.8379920581744991,3.267069101000004,0.2,2.02591641982
S4,longer,4,5,26,1,0.6934993876716911,2.4936020369999596,0.2,2.20637043921
S4,longer,4,6,1,1,0.08714012082306527,4.36066198349,0.2,4.03953039078
S4,longer,4,6,2,1,0.104534702786943,2.6004030705000005,0.2,2.49812457352
S4,longer,4,6,2,2,-0.3579277303858088,5.294130086900001,0.2,4.10839954454
S4,longer,4,6,3,1,0.147564138007053,3.867202043499997,0.2,3.00652915959
S4,longer,4,6,4,1,-0.2300930201599253,6.4941329957000065,0.2,6.331825543019999
S4,longer,4,6,4,2,-0.4775220135794076,13.0150749684,0.2,5.8170406452600005
S4,longer,4,6,5,1,-0.4121201337664476,3.3338689803999983,0.2,2.24096736098
S4,longer,4,6,5,2,-1.107620159206636,5.774224042900002,0.2,3.31375579705
S4,longer,4,6,5,3,-0.470830825023944,9.294806957299997,0.2,5.4350947222500015
S4,longer,4,6,6,1,0.6856372052684947,3.080413103100014,0.2,2.4120745928200003
S4,longer,4,6,6,2,-0.19624259392308366,5.680675983499995,0.2,2.04716088209
S4,longer,4,6,6,3,-0.7083627953769984,7.921066999499999,0.2,2.71462222963
S4,longer,4,6,6,4,-0.11193369523178398,10.8280229569,0.2,2.60816003271
S4,longer,4,6,6,5,0.9004289595287819,13.628420114600004,0.2,4.06207351938
S4,longer,4,6,8,1,-0.7378661398406856,3.4004318719999844,0.2,2.50942512499
S4,longer,4,6,8,2,0.259254986484875,6.107542037999991,0.2,3.3460238542000003
S4,longer,4,6,8,3,0.1954961416620504,9.641278982999992,0.2,6.448114341109999
S4,longer,4,6,9,1,-1.2923703064722345,3.813736915000021,0.2,5.7954851012300015
S4,longer,4,6,9,2,-0.7233870071807621,9.801259041000009,0.2,2.14926573836
S4,longer,4,6,9,3,-0.6244237048066904,12.148273945,0.2,2.19739709478
S4,longer,4,6,10,1,0.011696853385331385,2.333651780999986,0.2,3.65863811277
S4,longer,4,6,10,2,0.3886332912084443,6.187500954000001,0.2,7.15660074163
S4,longer,4,6,10,3,-0.1142354678372846,13.535113811999992,0.2,2.1717740127700003
S4,longer,4,6,10,4,-0.5905620095352374,15.895395994000012,0.2,2.3306744494
S4,longer,4,6,11,1,-0.0054297157255672746,2.520410061000007,0.2,2.83016589146
S4,longer,4,6,11,2,0.43775313890470896,5.547485113000022,0.2,3.6854944769
S4,longer,4,6,12,1,-0.33776212567427044,2.160211086000004,0.2,3.1435454713
S4,longer,4,6,13,1,-0.17020293228645533,2.827003956000027,0.2,3.35794665473
S4,longer,4,6,13,2,1.9463996530782108,6.374116897999983,0.2,5.74261027125
S4,longer,4,6,14,1,-0.18204103674017624,6.560770988999991,0.2,3.93322692725
S4,longer,4,6,14,2,0.5924065192250111,10.681430101999979,0.2,2.96538774052
S4,longer,4,6,14,3,0.006490737756217889,13.84184193599998,0.2,2.75047422694
S4,longer,4,6,14,4,0.7296334772100768,16.788980960999993,0.2,2.14020068248
S4,longer,4,6,15,1,-0.163659163815453,2.880396128000001,0.2,3.84209425716
S4,longer,4,6,16,1,-0.02636973818217936,4.347280025999993,0.2,4.2559901166800005
S4,longer,4,6,16,2,-0.6276913524319643,8.801205159000006,0.2,4.63857153812
S4,longer,4,6,16,3,0.654290231802476,13.628420114999983,0.2,2.90600661495
S4,longer,4,6,16,4,0.35363968721832884,16.722262144000013,0.2,3.71129186944
S4,longer,4,6,16,5,0.7638966217311545,20.62936210700002,0.2,2.0674088217400004
S4,longer,4,6,17,1,0.4033318347756919,3.333750010000017,0.2,2.93277127162
S4,longer,4,6,17,2,-0.2613635555040532,6.45426392600001,0.2,2.90982124713
S4,longer,4,6,17,3,-0.8898980963088109,9.561319828000023,0.2,2.16377594904
S4,longer,4,6,17,4,0.2284766995074016,11.921609879000016,0.2,3.97388301736
S4,longer,4,6,18,1,-1.4073417995345008,4.520467043000053,0.2,2.23808553899
S4,longer,4,6,19,1,0.9933784770013538,3.507102013000008,0.2,2.2372697367
S4,longer,4,6,19,2,0.2906992016161713,5.934155940999972,0.2,7.676793976310001
S4,longer,4,6,20,1,0.26959888708464497,2.413779973999965,0.2,4.15000292744
S4,longer,4,6,20,2,-1.2383747617929262,6.760940074999951,0.2,2.80185065073
S4,longer,4,6,20,3,0.3041611235176239,9.761417865999988,0.2,2.1282532606
S4,longer,4,6,21,1,0.3332604737274193,2.386987923999982,0.2,2.85574949182
S4,longer,4,6,21,2,-0.4444842697128319,5.440678835000028,0.2,4.0634658096599985
S4,longer,4,6,21,3,-1.1214223178359983,9.694550036999999,0.2,3.62873709324
S4,longer,4,6,21,4,-0.9603371727886152,13.521760940000036,0.2,2.31078988033
S4,longer,4,6,22,1,-0.13059009531090282,2.8004019259999495,0.2,3.34818705242
S4,longer,4,6,22,2,0.6043024122266099,6.347476005999965,0.2,6.50617452782
S4,longer,4,6,22,3,-0.15986850573008754,13.041746854999985,0.2,3.72756954081
S4,longer,4,6,22,4,-0.3004404359133305,16.962285041999962,0.2,3.94430148571
S4,longer,4,6,23,1,0.6613872662543433,2.507063150000022,0.2,2.65966548034
S4,longer,4,6,24,1,0.5757914093485491,2.98703312899994,0.2,4.29729503911
S4,longer,4,6,25,1,-0.11511954324046485,4.347328900999969,0.2,4.11973138867
S4,longer,5,1,1,1,0.2132092542924721,5.453957796099999,0.2,4.43275445487
S4,longer,5,1,1,2,0.3682360161743908,10.081293821360001,0.2,2.21674526609
S4,longer,5,1,2,1,-0.3753902340108321,7.5342721939000015,0.2,2.3895136441
S4,longer,5,1,2,2,-0.08020987229901377,10.121339082699997,0.2,3.07091418891
S4,longer,5,1,2,3,-0.32721253747132245,13.388375043899998,0.2,3.70292043864
S4,longer,5,1,4,1,-0.8441578478625416,2.080193042699989,0.2,2.03911365217
S4,longer,5,1,4,2,0.07156241807003373,4.307108163799995,0.2,2.01275379167
S4,longer,5,1,4,3,0.3175430040851927,6.507400035799996,0.2,2.08272599001
S4,longer,5,1,5,1,0.4112997301614483,3.6672120094000036,0.2,4.02067688409
S4,longer,5,1,6,1,0.8138660867560061,2.693734884200012,0.2,6.7132410276
S4,longer,5,1,6,2,0.6714612753628786,9.601334094999999,0.2,2.24217535565
S4,longer,5,1,6,3,0.033978783924327786,12.041650056799995,0.2,2.44355822337
S4,longer,5,1,7,1,-0.8103678609024949,2.8136940010000018,0.2,5.05904192711
S4,longer,5,1,7,2,-0.9345457744923537,8.067734956999985,0.2,5.0691904259400005
S4,longer,5,1,8,1,-0.2331726152248217,4.253911019,0.2,5.14888865538
S4,longer,5,1,8,2,-0.6571610076496851,9.601342201000008,0.2,2.89225857982
S4,longer,5,1,9,1,0.12169301843070952,6.694272995000006,0.2,3.2764542853400003
S4,longer,5,1,9,2,-0.2995282840088604,10.161339045000005,0.2,2.00502574523
S4,longer,5,1,11,1,-0.6437350521951177,4.414047957000008,0.2,3.1109951671900005
S4,longer,5,1,11,2,-0.7599219261629894,7.721149920999977,0.2,5.87982703711
S4,longer,5,1,12,1,0.2958294401585184,4.493869066000002,0.2,5.214583440959999
S4,longer,5,1,12,2,-0.2379355694414312,9.907997131999991,0.2,5.10134194245
S4,longer,5,1,12,3,0.16148230488815185,15.202008008999996,0.2,3.00246071775
S4,longer,5,1,13,1,0.7465121543352049,4.294002057,0.2,3.69766163578
S4,longer,5,1,13,2,1.0487104658597746,8.187875987000012,0.2,2.362663509
S4,longer,5,1,13,3,-0.4939309850357192,10.748120069999999,0.2,2.36458173902
S4,longer,5,1,13,4,0.3844577940662071,13.308544159000007,0.2,4.15792635574
S4,longer,5,1,13,5,-0.1449725379599089,17.65575099,0.2,7.1790611360800005
S4,longer,5,1,16,1,-0.4888132088688509,3.0403671269999677,0.2,2.64088358346
S4,longer,5,1,17,1,0.2558833944824485,3.0137469769999825,0.2,2.36591003381
S4,longer,5,1,18,1,0.7761187547517345,4.107210873999975,0.2,3.79225649926
S4,longer,5,1,18,2,0.11118018057039504,8.09440898899993,0.2,2.49672905737
S4,longer,5,1,18,3,-0.3190008465660886,10.788141011999983,0.2,3.70204927992
S4,longer,5,1,18,4,0.14537381050765458,14.682086943999934,0.2,3.19733694256
S4,longer,5,1,18,5,-0.9681256510173816,18.069086074999973,0.2,2.29023538097
S4,longer,5,1,19,1,0.2686426612042309,3.3070271020000064,0.2,5.80320449793
S4,longer,5,1,20,1,0.9433238778970628,2.1336219309999933,0.2,2.43523467055
S4,longer,5,1,21,1,0.07563105128756814,2.6003570550000177,0.2,2.67633281005
S4,longer,5,1,21,2,-1.3473959411078222,5.4674339290000376,0.2,7.69356719705
S4,longer,5,1,21,3,-0.5024361330460172,13.361709117000032,0.2,3.87129098189
S4,longer,5,1,22,1,-0.44020304952784495,3.7069790369999964,0.2,3.06432538838
S4,longer,5,1,23,1,-0.8142827238125356,7.401024818999986,0.2,5.09059419776
S4,longer,5,1,26,1,1.2696349594652956,2.666857004999997,0.2,2.5413640014900003
S4,longer,5,1,26,2,-0.3490919329086776,5.400635958000009,0.2,3.0286382966900005
S4,longer,5,1,27,1,-0.8406737541985358,2.373641013999986,0.2,2.6418969870200004
S4,longer,5,1,27,2,-0.2831512056723501,5.214036941000018,0.2,3.36355786574
S4,longer,5,2,1,1,0.5972174727216478,4.12058591842,0.2,4.36092798507
S4,longer,5,2,1,2,1.0534219422326694,8.68112993239,0.2,2.77456794268
S4,longer,5,2,1,3,0.1552770184525201,11.65486502649,0.2,4.40202333763
S4,longer,5,2,1,4,0.4031127211844403,16.25553894039,0.2,3.33329013788
S4,longer,5,2,1,5,0.3795848803008502,19.77595186229,0.2,2.59474936173
S4,longer,5,2,2,1,0.4607463009665731,4.147282838799999,0.2,2.58890455661
S4,longer,5,2,2,2,0.2759255536897837,6.934264898300004,0.2,3.31240373394
S4,longer,5,2,3,1,0.7019021919019757,2.906999111199994,0.2,3.868291074730001
S4,longer,5,2,3,2,1.3075270384618425,6.974323988000002,0.2,2.1516947524
S4,longer,5,2,3,3,1.6518402386756263,9.321274995799996,0.2,5.36729005093
S4,longer,5,2,4,1,-0.978404214139428,6.400794029300002,0.2,5.73391789663
S4,longer,5,2,4,2,0.04386990552324816,12.334928989400012,0.2,7.7877321721
S4,longer,5,2,4,3,0.1420496544570583,20.322679042900006,0.2,4.3607349622000005
S4,longer,5,2,4,4,0.18107695248062006,24.883304119100004,0.2,2.99434190808
S4,longer,5,2,4,5,-0.33322885761028986,28.070423126299985,0.2,4.95750469969
S4,longer,5,2,6,1,0.1784953188510102,4.520543813999993,0.2,2.86343002315
S4,longer,5,2,6,2,0.1658119558913275,7.57440996199999,0.2,3.12426308372
S4,longer,5,2,6,3,0.4187082913837954,10.894810915000008,0.2,5.69822334215
S4,longer,5,2,6,4,-0.17717760160437268,16.788954973000003,0.2,2.6982592187700005
S4,longer,5,2,6,5,1.4265119998420095,19.682735920000013,0.2,6.25397382066
S4,longer,5,2,7,1,-0.07595865557028203,2.0804600710000045,0.2,3.045031587
S4,longer,5,2,7,2,0.2281184195809449,5.320800066000004,0.2,3.32572829913
S4,longer,5,2,7,3,-0.5210420997229779,8.841207026999996,0.2,2.65362416183
S4,longer,5,2,7,4,-0.5085281905524616,11.694945097000016,0.2,2.96565172032
S4,longer,5,2,8,1,-0.8571920806965586,5.680633067999992,0.2,2.51742473972
S4,longer,5,2,8,2,-0.040465355190539065,8.387696981000005,0.2,2.78927651826
S4,longer,5,2,8,3,-0.6714602278175652,11.374784946000005,0.2,2.24993234716
S4,longer,5,2,8,4,-0.6520451426873686,13.81516099000001,0.2,2.58302951835
S4,longer,5,2,9,1,-0.13923516717407342,2.6802899840000123,0.2,3.03510322398
S4,longer,5,2,10,1,0.005692090115917481,2.0003261570000177,0.2,6.26910009064
S4,longer,5,2,11,1,0.04544909645664175,2.653719902000006,0.2,2.05839196793
S4,longer,5,2,11,2,-1.1823557727236311,4.907320022000022,0.2,3.3294932482700004
S4,longer,5,2,11,3,-1.2883430332105446,8.427757978000045,0.2,4.45740022224
S4,longer,5,2,12,1,-0.3435266832174644,3.573868989999994,0.2,3.71417030895
S4,longer,5,2,13,1,0.3637718838659079,5.787512063999969,0.2,2.52095035651
S4,longer,5,2,13,2,0.7270395345746374,8.507937192999975,0.2,3.63669943253
S4,longer,5,2,14,1,-0.1710033535004911,3.01374101600004,0.2,6.24185986061
S4,longer,5,2,14,2,-0.4802534353372225,9.454555034000009,0.2,5.51294396038
S4,longer,5,2,16,1,-0.940866648906195,2.520401955000011,0.2,2.43832968891
S4,longer,5,2,16,2,-0.36157358538735535,5.147337913999991,0.2,2.96571677981
S4,longer,5,2,16,3,0.287442343610728,8.30773591999997,0.2,4.19411691555
S4,longer,5,2,16,4,-0.7194848446241338,12.695067882999979,0.2,2.81059175126
S4,longer,5,2,16,5,-1.3047498418803365,15.695523023999954,0.2,2.1597828436
S4,longer,5,2,18,1,-0.18591476879725768,2.4003159999999752,0.2,2.16617443498
S4,longer,5,2,20,1,0.2794813452845921,3.4272038940000016,0.2,2.7051044360400005
S4,longer,5,2,20,2,-0.2445450228103012,6.320796967000035,0.2,5.92671511678
S4,longer,5,2,21,1,-0.20375804263784889,3.093725920000054,0.2,2.11581011817
S4,longer,5,2,22,1,0.2242068063363051,5.587473154000065,0.2,2.68928155608
S4,longer,5,2,22,2,0.8010916074435792,8.467742205000036,0.2,5.306502575440001
S4,longer,5,2,22,3,-0.7720578227527842,13.961879015000022,0.2,6.08114100474
S4,longer,5,2,22,4,-0.3871875941143795,20.242660999000066,0.2,4.1995743766
S4,longer,5,2,22,5,0.53491603073087,24.630088091000005,0.2,2.90650008957
S4,longer,5,3,1,1,-0.4094018550721901,2.3337359428399993,0.2,2.41526615838
